source,target,weight
806,857,81
806,859,59
806,860,20
806,865,29
806,866,90
806,868,80
806,872,95
806,873,59
806,876,71
806,878,85
806,880,93
806,882,27
806,885,79
806,897,40
806,904,82
806,907,42
806,910,19
806,916,76
806,922,63
806,925,81
806,927,94
806,929,31
806,930,28
806,931,47
806,934,31
806,935,10
806,939,48
806,941,55
806,942,88
806,944,89
806,948,55
806,952,89
806,957,75
806,958,69
806,961,46
806,962,16
806,963,47
806,971,17
806,973,71
806,977,91
806,981,51
806,984,76
806,988,22
806,989,16
806,990,1
806,991,83
806,995,30
806,997,60
806,999,48
806,1000,72
806,1001,70
806,1002,99
806,1003,40
806,1012,51
806,1013,32
806,1017,54
806,1023,70
806,1026,73
806,1029,31
806,1030,3
806,1031,53
806,1032,5
806,1039,23
806,1041,98
806,1050,46
806,1051,10
806,1053,85
806,1054,89
806,1056,22
806,1057,85
806,1058,2
806,1063,19
806,1064,14
806,1065,92
806,1067,39
806,1068,39
806,1076,59
806,1077,79
806,1078,34
806,1079,46
806,1082,88
806,1083,58
806,1084,8
806,1085,30
806,1087,2
806,1092,89
806,1100,54
806,1101,18
806,1103,80
806,1107,68
806,1113,49
806,1114,95
806,1115,13
806,1119,65
806,1120,60
806,1121,53
806,1123,54
806,1127,89
806,1129,19
806,1130,8
806,1137,37
806,1144,96
806,1149,23
806,1151,91
806,1153,98
806,1154,73
806,1157,75
806,1170,11
806,1171,49
806,1172,72
806,1174,91
806,1178,79
806,1180,69
806,1181,97
806,1185,10
806,1193,3
806,1196,5
806,1199,99
806,1203,75
806,1208,60
806,1210,17
806,1213,22
806,1216,32
806,1218,28
806,1219,99
806,1220,63
806,1229,90
806,1230,32
806,1231,79
806,1232,64
806,1233,90
806,1238,48
806,1246,69
806,1247,56
806,1260,28
806,1262,78
806,1263,44
806,1264,32
806,1266,16
806,1267,4
806,1268,20
806,1280,14
806,1286,67
806,1288,79
806,1289,30
806,1290,87
806,1292,14
806,1298,65
806,1300,35
806,1302,35
806,1305,96
806,1306,94
806,1308,30
806,1310,100
806,1312,52
806,1313,39
806,1315,59
806,1316,68
806,1317,54
806,1319,14
806,1321,3
806,1325,68
806,1326,60
806,1327,55
806,1329,14
806,1332,97
806,1336,82
806,1337,91
806,1338,64
806,1342,36
806,1346,69
806,1347,14
806,1349,83
806,1350,12
806,1355,4
806,1364,91
806,1367,27
806,1368,52
806,1369,91
806,1371,11
806,1378,93
806,1386,20
806,1387,69
806,1389,50
806,1391,38
806,1392,97
806,1394,64
806,1397,95
806,1400,80
806,1402,8
806,1403,3
806,1405,26
806,1410,43
806,1411,71
806,1412,56
806,1414,93
806,1417,37
806,1423,7
806,1424,9
806,1425,16
806,1426,100
806,1428,94
806,1430,56
806,1432,2
806,1435,63
806,1437,85
806,1445,57
806,1447,18
806,1449,80
806,1451,35
806,1454,95
806,1460,80
806,1461,16
806,1464,76
806,1466,85
806,1467,5
806,1469,91
806,1473,82
806,1474,77
806,1476,57
806,1477,51
806,1479,37
806,1483,20
806,1490,87
806,1492,17
806,1496,40
806,1501,45
806,1503,39
806,1508,47
806,1510,57
806,1518,90
806,1522,91
806,1525,40
806,1526,83
806,1528,16
806,1534,6
806,1535,91
806,1537,46
806,1545,83
806,1546,77
806,1547,7
806,1556,50
806,1558,66
806,1559,17
806,1560,68
806,1567,9
806,1571,34
806,1573,47
806,1574,87
806,1575,93
806,1580,56
806,1585,8
806,1592,5
806,1593,99
806,1600,50
806,1605,77
806,1608,86
806,1614,13
806,1620,57
806,1621,49
806,1626,60
806,1627,27
806,1630,41
806,1631,20
806,1632,11
806,1638,66
806,1640,94
806,1642,75
806,1649,13
806,1650,81
806,1651,22
806,1653,89
806,1654,23
806,1655,10
806,1657,22
806,1658,52
806,1659,9
806,1660,47
806,1661,15
806,1664,62
806,1667,51
806,1676,12
806,1678,44
806,1681,51
806,1684,68
806,1686,50
806,1688,48
806,1690,65
806,1693,49
806,1700,76
806,1702,17
806,1703,16
806,1705,69
806,1710,63
806,1713,21
806,1716,51
806,1721,10
806,1723,80
806,1725,70
806,1726,17
806,1727,5
806,1728,88
806,1730,81
806,1731,49
806,1732,5
806,1733,76
806,1735,83
806,1738,9
806,1739,79
806,1740,1
806,1741,25
806,1754,62
806,1757,38
806,1759,14
806,1762,53
806,1765,19
806,1771,91
806,1773,56
806,1775,99
806,1784,48
806,1785,55
806,1788,43
806,1791,55
806,1805,59
806,1807,75
806,1810,5
806,1814,59
806,1826,95
806,1830,3
806,1831,34
806,1832,72
806,1834,57
806,1835,41
806,1838,40
806,1841,67
806,1842,15
806,1843,56
806,1844,25
806,1846,75
806,1851,83
806,1854,76
806,1856,28
806,1860,35
806,1866,51
806,1869,99
806,1874,64
806,1877,33
806,1886,58
806,1890,44
806,1895,23
806,1915,19
806,1916,23
806,1918,90
806,1920,57
806,1925,99
806,1935,74
806,1938,7
806,1940,34
806,1950,27
806,1954,10
806,1955,51
806,1964,55
806,1969,96
806,1970,68
806,1971,44
806,1972,7
806,1974,15
806,1983,67
806,1988,1
806,1989,77
806,1990,18
806,1991,72
806,1992,61
806,1996,73
806,1997,93
806,2000,41
806,2001,10
806,2004,42
806,2006,24
806,2007,35
806,2012,9
806,2014,9
806,2016,95
806,2018,95
806,2024,93
806,2027,99
806,2029,27
806,2032,75
806,2036,80
806,2041,3
806,2042,71
806,2045,84
806,807,24
807,813,56
807,817,65
807,820,98
807,826,94
807,827,34
807,829,3
807,832,93
807,833,40
807,839,32
807,841,60
807,842,67
807,843,69
807,844,73
807,847,82
807,848,99
807,859,27
807,862,51
807,863,21
807,866,34
807,867,79
807,871,22
807,872,6
807,876,5
807,878,47
807,881,80
807,884,39
807,885,83
807,886,85
807,889,3
807,890,52
807,896,13
807,903,28
807,906,40
807,911,82
807,912,62
807,916,45
807,918,82
807,922,27
807,931,99
807,933,80
807,938,61
807,946,73
807,954,44
807,965,98
807,966,90
807,967,54
807,968,42
807,969,49
807,976,21
807,985,71
807,997,8
807,1005,3
807,1008,63
807,1010,61
807,1012,32
807,1014,31
807,1016,81
807,1018,84
807,1020,26
807,1024,88
807,1026,76
807,1031,60
807,1032,7
807,1035,85
807,1037,89
807,1040,43
807,1053,83
807,1055,42
807,1057,13
807,1058,51
807,1059,64
807,1062,16
807,1068,52
807,1069,39
807,1072,67
807,1076,11
807,1078,6
807,1080,11
807,1081,70
807,1083,64
807,1088,74
807,1093,89
807,1096,63
807,1100,30
807,1102,81
807,1105,35
807,1106,18
807,1113,47
807,1115,13
807,1122,54
807,1124,69
807,1128,100
807,1130,63
807,1134,71
807,1135,40
807,1138,20
807,1139,88
807,1141,74
807,1144,51
807,1145,34
807,1146,29
807,1147,94
807,1151,82
807,1153,61
807,1154,80
807,1167,10
807,1172,36
807,1179,32
807,1186,27
807,1187,83
807,1189,14
807,1192,82
807,1194,88
807,1204,82
807,1205,92
807,1206,98
807,1214,12
807,1215,29
807,1224,6
807,1228,36
807,1230,68
807,1246,79
807,1251,8
807,1252,37
807,1254,96
807,1255,39
807,1262,30
807,1268,58
807,1277,18
807,1280,16
807,1281,21
807,1282,48
807,1289,20
807,1290,46
807,1302,21
807,1305,70
807,1308,84
807,1311,28
807,1318,30
807,1321,3
807,1325,78
807,1331,54
807,1332,30
807,1337,25
807,1341,100
807,1349,72
807,1351,72
807,1365,4
807,1366,29
807,1369,29
807,1372,24
807,1373,68
807,1376,58
807,1382,75
807,1384,38
807,1386,38
807,1390,59
807,1391,78
807,1393,9
807,1394,58
807,1396,96
807,1403,23
807,1411,92
807,1412,25
807,1416,9
807,1421,58
807,1422,27
807,1429,13
807,1444,87
807,1450,8
807,1454,61
807,1457,76
807,1461,80
807,1466,98
807,1467,9
807,1472,80
807,1474,91
807,1477,100
807,1484,51
807,1489,91
807,1494,93
807,1495,75
807,1497,59
807,1498,50
807,1505,88
807,1507,9
807,1511,47
807,1514,90
807,1517,79
807,1524,72
807,1525,23
807,1526,60
807,1527,11
807,1528,68
807,1529,34
807,1533,97
807,1535,83
807,1538,79
807,1542,5
807,1547,1
807,1548,66
807,1553,28
807,1557,69
807,1558,9
807,1560,18
807,1562,96
807,1570,25
807,1579,59
807,1580,10
807,1581,39
807,1585,81
807,1593,16
807,1595,81
807,1596,54
807,1599,92
807,1600,64
807,1603,56
807,1604,90
807,1619,90
807,1620,22
807,1623,86
807,1629,42
807,1631,43
807,1633,49
807,1638,54
807,1641,29
807,1646,76
807,1648,58
807,1653,38
807,1660,30
807,1666,32
807,1669,79
807,1674,67
807,1675,69
807,1676,16
807,1682,52
807,1689,53
807,1690,10
807,1695,68
807,1698,100
807,1700,23
807,1704,19
807,1708,90
807,1709,71
807,1711,8
807,1714,17
807,1715,35
807,1717,32
807,1718,39
807,1720,20
807,1721,16
807,1725,36
807,1731,23
807,1735,88
807,1738,89
807,1740,19
807,1743,6
807,1745,8
807,1751,77
807,1752,100
807,1753,17
807,1754,94
807,1756,2
807,1757,33
807,1759,1
807,1762,41
807,1772,1
807,1781,58
807,1790,85
807,1799,80
807,1801,18
807,1802,19
807,1805,62
807,1808,50
807,1809,85
807,1826,35
807,1831,25
807,1833,11
807,1842,49
807,1851,94
807,1852,47
807,1862,94
807,1865,40
807,1867,69
807,1872,50
807,1873,81
807,1875,12
807,1876,81
807,1882,47
807,1884,39
807,1887,15
807,1889,46
807,1897,20
807,1899,98
807,1902,67
807,1903,72
807,1905,14
807,1906,75
807,1909,9
807,1911,21
807,1912,4
807,1913,32
807,1922,57
807,1931,63
807,1932,41
807,1939,20
807,1943,39
807,1952,5
807,1955,97
807,1961,96
807,1964,86
807,1971,62
807,1972,11
807,1977,64
807,1979,20
807,1980,100
807,1981,82
807,1984,98
807,1989,62
807,1990,6
807,1993,64
807,1994,74
807,2001,50
807,2003,7
807,2005,67
807,2006,97
807,2008,71
807,2012,34
807,2015,27
807,2016,73
807,2023,66
807,2025,46
807,2032,12
807,2033,83
807,2034,98
807,2035,99
807,2039,11
807,2042,99
807,2043,35
807,2044,75
807,2047,68
807,808,33
808,818,93
808,826,51
808,829,38
808,831,33
808,834,78
808,835,92
808,837,61
808,838,85
808,839,27
808,847,85
808,848,13
808,853,35
808,854,74
808,858,38
808,869,87
808,871,93
808,873,95
808,878,2
808,879,18
808,882,37
808,885,19
808,886,91
808,890,53
808,893,59
808,898,58
808,899,76
808,900,50
808,902,25
808,903,57
808,905,87
808,908,100
808,909,3
808,911,45
808,912,39
808,913,6
808,915,42
808,921,55
808,927,46
808,928,43
808,937,47
808,949,26
808,952,50
808,953,52
808,954,42
808,963,12
808,967,90
808,975,6
808,976,75
808,980,92
808,985,34
808,989,62
808,990,46
808,994,73
808,999,36
808,1002,35
808,1004,44
808,1005,8
808,1014,76
808,1018,97
808,1019,83
808,1020,36
808,1021,83
808,1023,95
808,1025,1
808,1026,11
808,1027,92
808,1028,96
808,1030,21
808,1032,54
808,1033,89
808,1037,25
808,1040,96
808,1042,71
808,1047,48
808,1048,60
808,1049,71
808,1052,87
808,1055,10
808,1061,28
808,1066,66
808,1069,82
808,1079,83
808,1084,3
808,1086,93
808,1090,48
808,1091,30
808,1092,25
808,1094,5
808,1095,39
808,1096,40
808,1103,56
808,1106,75
808,1112,26
808,1113,77
808,1114,63
808,1117,13
808,1119,37
808,1122,48
808,1123,79
808,1124,94
808,1125,39
808,1132,75
808,1133,81
808,1139,69
808,1140,16
808,1142,59
808,1143,83
808,1146,49
808,1149,45
808,1150,38
808,1155,46
808,1163,69
808,1168,68
808,1179,8
808,1181,20
808,1182,89
808,1190,6
808,1191,99
808,1193,29
808,1195,44
808,1201,86
808,1202,21
808,1204,97
808,1206,23
808,1207,33
808,1209,21
808,1210,43
808,1213,51
808,1214,55
808,1215,85
808,1220,70
808,1222,65
808,1226,25
808,1228,16
808,1229,55
808,1231,20
808,1233,4
808,1235,33
808,1240,48
808,1252,56
808,1253,65
808,1255,69
808,1257,9
808,1262,71
808,1264,86
808,1266,98
808,1267,56
808,1290,2
808,1299,88
808,1304,32
808,1305,17
808,1306,37
808,1308,26
808,1310,61
808,1312,8
808,1314,63
808,1321,29
808,1327,79
808,1329,76
808,1330,58
808,1340,53
808,1345,60
808,1349,74
808,1355,81
808,1356,30
808,1359,93
808,1363,82
808,1365,69
808,1370,48
808,1373,43
808,1377,1
808,1379,23
808,1383,24
808,1384,77
808,1390,56
808,1395,37
808,1398,44
808,1401,98
808,1404,27
808,1406,41
808,1413,40
808,1414,88
808,1424,16
808,1425,23
808,1426,96
808,1427,59
808,1429,71
808,1433,47
808,1438,79
808,1442,33
808,1447,66
808,1451,13
808,1453,92
808,1454,5
808,1456,23
808,1459,59
808,1472,65
808,1473,22
808,1478,85
808,1482,84
808,1486,64
808,1488,18
808,1495,30
808,1498,65
808,1499,29
808,1501,10
808,1504,39
808,1506,57
808,1507,11
808,1510,95
808,1511,78
808,1512,7
808,1515,19
808,1516,26
808,1517,39
808,1519,87
808,1523,47
808,1527,5
808,1530,34
808,1531,47
808,1536,28
808,1542,79
808,1545,83
808,1546,85
808,1550,77
808,1554,90
808,1556,66
808,1557,95
808,1561,54
808,1564,30
808,1573,84
808,1575,47
808,1577,33
808,1578,5
808,1580,64
808,1586,96
808,1590,74
808,1592,29
808,1593,98
808,1594,93
808,1596,23
808,1617,33
808,1626,54
808,1638,37
808,1640,86
808,1641,92
808,1652,44
808,1653,46
808,1656,43
808,1657,7
808,1660,100
808,1662,13
808,1666,2
808,1672,36
808,1674,98
808,1676,96
808,1678,3
808,1681,91
808,1682,11
808,1683,77
808,1685,75
808,1686,76
808,1689,7
808,1694,87
808,1695,97
808,1696,31
808,1697,15
808,1713,28
808,1714,48
808,1715,18
808,1720,60
808,1726,10
808,1734,34
808,1736,15
808,1738,31
808,1744,34
808,1753,65
808,1764,35
808,1766,63
808,1768,37
808,1772,82
808,1775,54
808,1776,93
808,1779,82
808,1791,47
808,1798,80
808,1801,77
808,1807,15
808,1808,45
808,1809,14
808,1811,8
808,1812,70
808,1817,89
808,1823,65
808,1826,47
808,1827,45
808,1829,44
808,1831,29
808,1833,60
808,1834,99
808,1840,83
808,1841,97
808,1844,19
808,1845,5
808,1847,89
808,1853,57
808,1855,39
808,1856,27
808,1873,26
808,1875,84
808,1878,59
808,1880,37
808,1882,87
808,1885,64
808,1895,3
808,1911,88
808,1912,59
808,1913,99
808,1919,13
808,1920,62
808,1921,69
808,1929,59
808,1930,18
808,1932,33
808,1935,93
808,1939,64
808,1940,19
808,1944,73
808,1946,43
808,1948,73
808,1953,29
808,1956,100
808,1961,36
808,1962,74
808,1966,89
808,1968,42
808,1970,55
808,1971,58
808,1977,90
808,1983,3
808,1984,32
808,1988,53
808,1990,26
808,1993,12
808,1997,83
808,1999,44
808,2003,22
808,2009,59
808,2010,37
808,2012,30
808,2023,87
808,2024,93
808,2027,49
808,2028,6
808,2035,86
808,2036,7
808,809,64
809,813,82
809,814,44
809,817,65
809,821,17
809,822,85
809,826,3
809,835,71
809,837,93
809,838,4
809,844,77
809,848,73
809,853,100
809,861,40
809,866,34
809,875,18
809,876,50
809,878,73
809,882,67
809,886,30
809,887,69
809,894,18
809,895,47
809,896,92
809,898,46
809,900,4
809,922,67
809,923,53
809,924,53
809,926,17
809,928,66
809,929,86
809,930,68
809,932,30
809,935,77
809,936,91
809,937,86
809,939,99
809,946,80
809,947,49
809,948,4
809,950,87
809,951,30
809,956,42
809,957,42
809,959,48
809,960,59
809,961,60
809,964,52
809,969,2
809,970,54
809,971,42
809,973,40
809,980,51
809,983,92
809,985,32
809,988,37
809,991,72
809,993,39
809,995,13
809,999,87
809,1001,23
809,1002,78
809,1003,6
809,1005,60
809,1008,32
809,1012,27
809,1013,68
809,1017,94
809,1023,68
809,1024,61
809,1026,60
809,1028,54
809,1035,30
809,1036,47
809,1038,94
809,1039,99
809,1040,35
809,1042,46
809,1044,49
809,1046,86
809,1047,88
809,1049,50
809,1053,97
809,1061,56
809,1073,49
809,1076,24
809,1077,91
809,1078,12
809,1080,59
809,1082,58
809,1083,74
809,1085,54
809,1086,54
809,1087,34
809,1089,74
809,1091,66
809,1096,93
809,1097,76
809,1109,58
809,1111,79
809,1116,41
809,1120,72
809,1121,3
809,1126,7
809,1128,54
809,1130,74
809,1131,90
809,1133,93
809,1134,2
809,1147,20
809,1151,9
809,1154,4
809,1156,70
809,1160,34
809,1163,11
809,1168,83
809,1171,74
809,1176,96
809,1184,13
809,1188,81
809,1189,56
809,1193,40
809,1197,7
809,1202,24
809,1204,48
809,1205,29
809,1206,80
809,1208,22
809,1209,66
809,1210,88
809,1223,55
809,1231,22
809,1236,47
809,1241,96
809,1245,67
809,1246,3
809,1248,23
809,1249,20
809,1250,39
809,1255,37
809,1256,83
809,1257,63
809,1259,59
809,1263,26
809,1274,26
809,1276,17
809,1277,52
809,1288,5
809,1290,18
809,1291,72
809,1292,87
809,1295,95
809,1306,92
809,1310,44
809,1315,42
809,1317,43
809,1319,67
809,1320,32
809,1323,14
809,1325,76
809,1328,18
809,1330,74
809,1333,5
809,1336,12
809,1337,77
809,1339,87
809,1340,9
809,1345,64
809,1349,20
809,1350,13
809,1351,100
809,1355,79
809,1358,70
809,1366,4
809,1370,53
809,1371,92
809,1379,83
809,1380,17
809,1382,69
809,1384,73
809,1388,64
809,1397,19
809,1398,75
809,1413,65
809,1417,33
809,1418,16
809,1420,79
809,1426,39
809,1427,25
809,1429,71
809,1432,33
809,1440,50
809,1445,20
809,1447,72
809,1448,19
809,1455,6
809,1456,65
809,1458,42
809,1464,23
809,1468,52
809,1473,40
809,1474,4
809,1477,60
809,1478,90
809,1479,74
809,1481,23
809,1483,85
809,1485,84
809,1488,25
809,1490,20
809,1505,60
809,1507,100
809,1512,29
809,1514,78
809,1519,35
809,1521,91
809,1524,94
809,1525,42
809,1529,8
809,1532,74
809,1534,52
809,1537,17
809,1541,60
809,1544,66
809,1548,9
809,1552,88
809,1557,49
809,1561,90
809,1562,84
809,1563,14
809,1571,41
809,1576,39
809,1577,70
809,1578,54
809,1580,51
809,1591,48
809,1596,26
809,1602,20
809,1603,1
809,1604,31
809,1605,45
809,1609,42
809,1613,75
809,1615,77
809,1616,85
809,1617,8
809,1623,8
809,1624,44
809,1628,28
809,1634,10
809,1640,27
809,1643,54
809,1646,76
809,1658,85
809,1661,29
809,1662,84
809,1663,83
809,1664,60
809,1665,19
809,1667,17
809,1671,84
809,1672,81
809,1675,16
809,1681,67
809,1689,60
809,1691,55
809,1697,87
809,1701,52
809,1703,15
809,1706,34
809,1711,6
809,1713,73
809,1717,1
809,1721,37
809,1722,19
809,1724,84
809,1725,6
809,1729,87
809,1732,60
809,1741,41
809,1743,73
809,1746,92
809,1749,44
809,1752,46
809,1755,78
809,1760,22
809,1765,26
809,1766,1
809,1769,74
809,1772,14
809,1773,96
809,1774,27
809,1775,53
809,1776,33
809,1778,32
809,1780,26
809,1781,80
809,1783,68
809,1797,39
809,1798,41
809,1803,91
809,1805,42
809,1806,96
809,1807,30
809,1808,84
809,1813,78
809,1815,49
809,1821,5
809,1822,25
809,1823,28
809,1833,86
809,1841,87
809,1843,18
809,1845,48
809,1851,75
809,1855,91
809,1860,84
809,1862,22
809,1872,71
809,1875,88
809,1878,64
809,1884,22
809,1886,12
809,1889,81
809,1890,83
809,1891,65
809,1896,54
809,1897,27
809,1902,96
809,1904,16
809,1908,9
809,1912,15
809,1913,58
809,1914,57
809,1915,12
809,1916,86
809,1917,52
809,1918,1
809,1919,54
809,1921,67
809,1923,31
809,1924,10
809,1927,41
809,1928,7
809,1931,97
809,1934,40
809,1943,48
809,1947,86
809,1949,47
809,1954,40
809,1956,54
809,1957,76
809,1958,14
809,1962,36
809,1964,21
809,1966,69
809,1967,34
809,1968,61
809,1971,73
809,1972,93
809,1975,96
809,1977,47
809,1982,24
809,1984,24
809,1987,47
809,1990,24
809,1992,15
809,1999,93
809,2003,42
809,2004,1
809,2005,67
809,2007,43
809,2009,90
809,2013,77
809,2014,5
809,2015,10
809,2016,25
809,2017,50
809,2021,45
809,2022,21
809,2032,74
809,2036,65
809,2038,87
809,2041,23
809,2045,64
809,810,20
810,812,85
810,813,88
810,816,45
810,819,38
810,821,37
810,823,44
810,828,4
810,829,37
810,833,42
810,835,78
810,838,93
810,840,6
810,841,89
810,855,72
810,859,59
810,861,85
810,867,13
810,868,29
810,869,54
810,883,1
810,888,1
810,891,57
810,892,60
810,898,18
810,901,62
810,906,50
810,912,36
810,913,7
810,914,2
810,922,65
810,932,44
810,939,55
810,952,89
810,954,74
810,956,21
810,958,93
810,959,87
810,971,95
810,975,89
810,976,4
810,977,100
810,978,74
810,981,23
810,986,7
810,987,66
810,988,89
810,992,43
810,995,30
810,996,35
810,997,8
810,1002,63
810,1004,27
810,1007,60
810,1010,81
810,1012,57
810,1013,81
810,1015,62
810,1021,93
810,1023,33
810,1026,97
810,1027,91
810,1028,83
810,1033,35
810,1034,54
810,1036,26
810,1042,60
810,1047,83
810,1052,25
810,1053,38
810,1054,40
810,1059,99
810,1060,32
810,1061,51
810,1062,82
810,1075,8
810,1079,39
810,1085,44
810,1090,25
810,1094,10
810,1095,32
810,1098,41
810,1099,66
810,1100,60
810,1101,20
810,1103,10
810,1106,32
810,1107,49
810,1108,79
810,1112,61
810,1115,76
810,1116,44
810,1121,34
810,1123,30
810,1127,2
810,1130,26
810,1131,69
810,1132,4
810,1133,83
810,1134,64
810,1139,100
810,1142,42
810,1147,67
810,1151,48
810,1152,73
810,1153,49
810,1154,71
810,1155,72
810,1158,19
810,1164,66
810,1166,34
810,1167,52
810,1171,26
810,1173,20
810,1174,10
810,1180,63
810,1184,41
810,1185,24
810,1187,45
810,1189,31
810,1190,77
810,1191,93
810,1192,23
810,1198,28
810,1199,17
810,1200,33
810,1201,46
810,1202,36
810,1206,64
810,1210,67
810,1222,52
810,1225,77
810,1231,16
810,1235,50
810,1239,85
810,1250,64
810,1251,46
810,1257,71
810,1261,85
810,1265,42
810,1270,14
810,1295,94
810,1300,79
810,1310,13
810,1313,48
810,1316,9
810,1324,57
810,1328,46
810,1329,91
810,1337,87
810,1338,46
810,1344,78
810,1349,52
810,1355,68
810,1358,34
810,1362,43
810,1363,65
810,1368,96
810,1370,85
810,1371,56
810,1375,64
810,1383,69
810,1386,59
810,1387,2
810,1388,49
810,1389,97
810,1391,20
810,1393,65
810,1395,32
810,1397,4
810,1399,2
810,1403,29
810,1406,18
810,1408,29
810,1413,13
810,1417,81
810,1418,65
810,1420,61
810,1423,13
810,1426,40
810,1434,34
810,1435,65
810,1446,23
810,1454,92
810,1456,95
810,1459,77
810,1461,68
810,1466,24
810,1467,53
810,1468,42
810,1469,79
810,1474,79
810,1477,57
810,1479,100
810,1480,39
810,1490,17
810,1492,9
810,1493,49
810,1497,37
810,1498,72
810,1503,14
810,1509,28
810,1511,12
810,1512,89
810,1519,1
810,1520,3
810,1523,74
810,1525,60
810,1526,18
810,1529,38
810,1536,7
810,1540,25
810,1541,81
810,1542,14
810,1543,88
810,1548,60
810,1553,60
810,1558,2
810,1562,97
810,1567,85
810,1569,45
810,1571,48
810,1577,61
810,1578,37
810,1579,1
810,1586,1
810,1590,28
810,1591,71
810,1596,99
810,1600,90
810,1603,31
810,1611,37
810,1616,86
810,1618,17
810,1619,29
810,1620,58
810,1626,82
810,1631,92
810,1634,50
810,1635,22
810,1646,53
810,1648,88
810,1653,26
810,1655,2
810,1656,33
810,1659,86
810,1660,6
810,1666,34
810,1669,9
810,1671,66
810,1673,46
810,1676,37
810,1677,59
810,1678,59
810,1680,89
810,1681,38
810,1682,17
810,1683,15
810,1684,39
810,1686,47
810,1690,86
810,1698,87
810,1701,72
810,1702,70
810,1705,86
810,1706,46
810,1711,100
810,1715,23
810,1722,49
810,1724,83
810,1725,37
810,1727,8
810,1730,68
810,1732,94
810,1738,3
810,1743,89
810,1746,41
810,1747,10
810,1750,63
810,1752,42
810,1758,40
810,1761,69
810,1762,95
810,1764,70
810,1770,12
810,1779,31
810,1783,67
810,1788,29
810,1789,37
810,1792,61
810,1794,11
810,1796,15
810,1798,92
810,1800,54
810,1803,29
810,1810,58
810,1813,28
810,1817,17
810,1818,10
810,1822,80
810,1823,99
810,1827,44
810,1828,42
810,1835,23
810,1836,89
810,1840,26
810,1842,49
810,1844,21
810,1849,70
810,1852,44
810,1854,82
810,1855,55
810,1857,76
810,1867,87
810,1869,71
810,1872,12
810,1875,88
810,1884,39
810,1889,53
810,1892,73
810,1894,54
810,1895,57
810,1896,38
810,1901,34
810,1902,93
810,1904,20
810,1905,61
810,1907,61
810,1915,34
810,1919,90
810,1920,97
810,1923,95
810,1924,12
810,1926,94
810,1928,31
810,1931,20
810,1933,27
810,1935,96
810,1936,73
810,1939,32
810,1941,8
810,1942,93
810,1943,13
810,1947,88
810,1948,15
810,1949,4
810,1951,78
810,1955,74
810,1957,15
810,1958,82
810,1961,95
810,1964,99
810,1965,44
810,1969,65
810,1975,31
810,1976,2
810,1982,48
810,1983,3
810,1984,47
810,1985,10
810,1986,46
810,1987,6
810,1988,49
810,1998,30
810,2001,15
810,2008,91
810,2009,50
810,2014,48
810,2022,94
810,2026,60
810,2027,74
810,2029,22
810,2035,36
810,2037,88
810,2039,73
810,2043,31
810,2046,75
810,811,7
811,812,81
811,822,83
811,824,37
811,826,35
811,835,9
811,839,41
811,845,4
811,847,70
811,851,11
811,853,11
811,856,89
811,857,64
811,864,32
811,866,75
811,867,56
811,884,49
811,889,37
811,890,46
811,891,31
811,892,81
811,898,14
811,899,48
811,901,48
811,904,63
811,906,70
811,908,89
811,912,78
811,915,45
811,917,79
811,919,80
811,922,51
811,928,59
811,929,56
811,930,10
811,933,67
811,936,90
811,942,19
811,948,29
811,949,5
811,950,76
811,953,96
811,956,38
811,957,95
811,958,63
811,965,86
811,966,99
811,970,60
811,971,60
811,977,82
811,978,74
811,983,78
811,989,37
811,992,88
811,993,61
811,994,28
811,997,76
811,998,35
811,1008,77
811,1020,95
811,1023,25
811,1026,78
811,1027,13
811,1032,9
811,1033,31
811,1034,14
811,1037,54
811,1047,69
811,1052,31
811,1053,50
811,1059,75
811,1060,29
811,1079,60
811,1086,76
811,1090,24
811,1102,21
811,1108,97
811,1109,51
811,1110,85
811,1114,69
811,1115,4
811,1117,67
811,1118,72
811,1120,32
811,1124,66
811,1129,100
811,1130,26
811,1131,71
811,1133,62
811,1137,63
811,1139,67
811,1141,64
811,1142,13
811,1143,79
811,1145,40
811,1147,78
811,1156,14
811,1160,44
811,1165,54
811,1166,5
811,1169,9
811,1173,46
811,1174,69
811,1179,100
811,1181,71
811,1182,13
811,1184,39
811,1188,18
811,1190,32
811,1199,58
811,1202,20
811,1204,29
811,1210,20
811,1215,88
811,1222,81
811,1223,31
811,1224,56
811,1229,78
811,1230,73
811,1231,50
811,1240,78
811,1250,9
811,1253,100
811,1256,34
811,1257,54
811,1259,12
811,1260,12
811,1265,13
811,1267,5
811,1270,68
811,1271,63
811,1272,52
811,1275,39
811,1279,96
811,1292,86
811,1296,38
811,1299,42
811,1303,42
811,1306,53
811,1315,79
811,1316,41
811,1319,39
811,1327,13
811,1328,96
811,1329,16
811,1331,2
811,1337,62
811,1343,99
811,1346,17
811,1349,68
811,1361,89
811,1362,69
811,1376,13
811,1377,3
811,1378,97
811,1379,97
811,1381,42
811,1384,11
811,1395,80
811,1397,41
811,1401,49
811,1402,99
811,1407,60
811,1409,69
811,1410,90
811,1419,40
811,1420,14
811,1421,60
811,1424,28
811,1425,75
811,1427,25
811,1431,81
811,1433,13
811,1440,86
811,1441,31
811,1443,48
811,1445,58
811,1446,1
811,1447,92
811,1448,33
811,1451,92
811,1453,86
811,1457,45
811,1459,44
811,1468,52
811,1471,45
811,1473,78
811,1474,15
811,1476,34
811,1477,67
811,1480,94
